fishery,management_area,target,opening_year,sex,size,molting,soft,new_pliable,new,old,very_old,unknown,total
TR19,bristol_bay,red_king_crab,2019,male,130,0,0,0,530,56,5,0,591
TR19,bristol_bay,red_king_crab,2019,male,131,0,0,0,384,32,6,1,423
TR19,bristol_bay,red_king_crab,2019,male,132,0,0,0,434,56,3,1,494
TR19,bristol_bay,red_king_crab,2019,male,133,0,0,0,363,48,5,0,416
TR19,bristol_bay,red_king_crab,2019,male,134,0,0,0,453,47,3,0,503
TR19,bristol_bay,red_king_crab,2019,male,135,0,0,0,379,66,7,0,452
TR19,bristol_bay,red_king_crab,2019,male,136,0,0,0,293,40,4,0,337
TR19,bristol_bay,red_king_crab,2019,male,137,0,0,0,193,28,2,0,223
TR19,bristol_bay,red_king_crab,2019,male,138,0,0,0,148,23,2,0,173
TR19,bristol_bay,red_king_crab,2019,male,139,0,0,0,82,9,3,0,94
TR19,bristol_bay,red_king_crab,2019,male,140,0,0,0,40,5,1,0,46
TR19,bristol_bay,red_king_crab,2019,male,141,0,0,0,14,3,1,0,18
TR19,bristol_bay,red_king_crab,2019,male,142,0,0,0,9,0,1,0,10
TR19,bristol_bay,red_king_crab,2019,male,143,0,0,0,3,0,0,0,3
TR20,bristol_bay,red_king_crab,2020,male,70,0,0,0,1,0,0,0,1
TR20,bristol_bay,red_king_crab,2020,male,72,0,0,0,4,0,0,0,4
TR20,bristol_bay,red_king_crab,2020,male,73,0,0,0,2,0,0,0,2
TR20,bristol_bay,red_king_crab,2020,male,74,0,0,0,4,0,0,0,4
TR20,bristol_bay,red_king_crab,2020,male,75,0,0,0,6,0,0,0,6
TR20,bristol_bay,red_king_crab,2020,male,76,0,0,0,8,0,0,0,8
TR20,bristol_bay,red_king_crab,2020,male,77,0,0,0,8,0,0,0,8
TR20,bristol_bay,red_king_crab,2020,male,78,0,0,0,21,0,0,0,21
TR20,bristol_bay,red_king_crab,2020,male,79,0,0,0,13,0,0,0,13
TR20,bristol_bay,red_king_crab,2020,male,80,0,0,0,19,0,0,0,19
TR20,bristol_bay,red_king_crab,2020,male,81,0,0,0,21,0,0,0,21
TR20,bristol_bay,red_king_crab,2020,male,82,0,0,0,19,0,0,0,19
TR20,bristol_bay,red_king_crab,2020,male,83,0,0,0,22,0,0,0,22
TR20,bristol_bay,red_king_crab,2020,male,84,0,0,0,44,0,0,0,44
TR20,bristol_bay,red_king_crab,2020,male,85,0,0,0,36,0,0,0,36
TR20,bristol_bay,red_king_crab,2020,male,86,0,0,0,24,0,0,0,24
TR20,bristol_bay,red_king_crab,2020,male,87,0,0,0,27,0,0,0,27
TR20,bristol_bay,red_king_crab,2020,male,88,0,0,0,43,0,0,0,43
TR20,bristol_bay,red_king_crab,2020,male,89,0,0,0,38,0,0,0,38
TR20,bristol_bay,red_king_crab,2020,male,90,0,0,0,46,0,0,0,46
TR20,bristol_bay,red_king_crab,2020,male,91,0,0,0,31,0,0,0,31
TR20,bristol_bay,red_king_crab,2020,male,92,0,0,0,49,0,0,0,49
TR20,bristol_bay,red_king_crab,2020,male,93,0,0,0,55,0,0,0,55
TR20,bristol_bay,red_king_crab,2020,male,94,0,0,0,55,0,0,0,55
TR20,bristol_bay,red_king_crab,2020,male,95,0,0,0,45,0,0,0,45
TR20,bristol_bay,red_king_crab,2020,male,96,0,0,0,53,0,0,0,53
TR20,bristol_bay,red_king_crab,2020,male,97,0,0,0,59,0,0,0,59
TR20,bristol_bay,red_king_crab,2020,male,98,0,0,0,68,0,0,0,68
TR20,bristol_bay,red_king_crab,2020,male,99,0,0,0,69,0,0,0,69
TR20,bristol_bay,red_king_crab,2020,male,100,0,0,0,80,0,0,0,80
TR20,bristol_bay,red_king_crab,2020,male,101,0,0,0,70,0,0,0,70
TR20,bristol_bay,red_king_crab,2020,male,102,0,0,0,99,0,0,0,99
TR20,bristol_bay,red_king_crab,2020,male,103,0,0,0,111,1,0,0,112
TR20,bristol_bay,red_king_crab,2020,male,104,0,0,0,138,0,0,0,138
TR20,bristol_bay,red_king_crab,2020,male,105,0,0,0,111,0,0,0,111
TR20,bristol_bay,red_king_crab,2020,male,106,0,0,0,117,1,0,0,118
TR20,bristol_bay,red_king_crab,2020,male,107,0,0,0,116,0,0,0,116
TR20,bristol_bay,red_king_crab,2020,male,108,0,0,0,204,0,0,0,204
TR20,bristol_bay,red_king_crab,2020,male,109,0,0,0,160,0,0,0,160
TR20,bristol_bay,red_king_crab,2020,male,110,0,0,0,168,0,0,0,168
TR20,bristol_bay,red_king_crab,2020,male,111,0,0,0,174,0,0,0,174
TR20,bristol_bay,red_king_crab,2020,male,112,0,0,0,232,1,0,0,233
TR20,bristol_bay,red_king_crab,2020,male,113,0,0,0,181,3,0,0,184
TR20,bristol_bay,red_king_crab,2020,male,114,0,0,0,220,1,0,0,221
TR20,bristol_bay,red_king_crab,2020,male,115,0,0,0,196,2,0,0,198
TR20,bristol_bay,red_king_crab,2020,male,116,0,0,0,207,1,0,0,208
TR20,bristol_bay,red_king_crab,2020,male,117,0,0,0,179,2,0,0,181
TR20,bristol_bay,red_king_crab,2020,male,118,0,0,0,244,2,0,0,246
TR20,bristol_bay,red_king_crab,2020,male,119,0,0,0,174,4,0,0,178
TR20,bristol_bay,red_king_crab,2020,male,120,0,0,0,154,4,0,0,158
TR20,bristol_bay,red_king_crab,2020,male,121,0,0,0,153,7,0,0,160
TR20,bristol_bay,red_king_crab,2020,male,122,0,0,0,177,14,0,0,191
TR20,bristol_bay,red_king_crab,2020,male,123,0,0,0,218,19,3,0,240
TR20,bristol_bay,red_king_crab,2020,male,124,0,0,0,193,12,0,0,205
TR20,bristol_bay,red_king_crab,2020,male,125,0,0,0,175,17,0,0,192
TR20,bristol_bay,red_king_crab,2020,male,126,0,0,0,183,20,1,0,204
TR20,bristol_bay,red_king_crab,2020,male,127,0,0,0,203,32,2,0,237
TR20,bristol_bay,red_king_crab,2020,male,128,0,0,0,184,33,3,0,220
TR20,bristol_bay,red_king_crab,2020,male,129,0,0,0,172,25,4,0,201
TR20,bristol_bay,red_king_crab,2020,male,130,0,0,0,188,35,2,0,225
TR20,bristol_bay,red_king_crab,2020,male,131,0,0,0,237,29,3,0,269
TR20,bristol_bay,red_king_crab,2020,male,132,0,0,0,234,35,2,0,271
TR20,bristol_bay,red_king_crab,2020,male,133,0,0,0,237,42,3,0,282
TR20,bristol_bay,red_king_crab,2020,male,134,0,0,0,270,41,2,0,313
TR20,bristol_bay,red_king_crab,2020,male,135,0,0,0,215,27,2,0,244
TR20,bristol_bay,red_king_crab,2020,male,136,0,0,0,242,28,0,0,270
TR20,bristol_bay,red_king_crab,2020,male,137,0,0,0,181,20,1,0,202
TR20,bristol_bay,red_king_crab,2020,male,138,0,0,0,107,7,0,0,114
TR20,bristol_bay,red_king_crab,2020,male,139,0,0,0,53,5,2,0,60
TR20,bristol_bay,red_king_crab,2020,male,140,0,0,0,41,3,0,1,45
TR20,bristol_bay,red_king_crab,2020,male,141,0,0,0,17,0,0,0,17
TR20,bristol_bay,red_king_crab,2020,male,142,0,0,0,7,2,0,0,9
TR20,bristol_bay,red_king_crab,2020,male,143,0,0,0,8,1,0,0,9
TR20,bristol_bay,red_king_crab,2020,male,144,0,0,0,2,0,0,0,2
TR21,bristol_bay,red_king_crab,2021,male,69,0,0,0,1,0,0,0,1
TR21,bristol_bay,red_king_crab,2021,male,76,0,0,0,1,0,0,0,1
TR21,bristol_bay,red_king_crab,2021,male,77,0,0,0,3,0,0,0,3
TR21,bristol_bay,red_king_crab,2021,male,78,0,0,0,1,0,0,0,1
TR21,bristol_bay,red_king_crab,2021,male,79,0,0,0,4,0,0,0,4
TR21,bristol_bay,red_king_crab,2021,male,80,0,0,0,4,0,0,0,4
TR21,bristol_bay,red_king_crab,2021,male,81,0,0,0,2,0,0,0,2
TR21,bristol_bay,red_king_crab,2021,male,82,0,0,0,3,0,0,0,3
TR21,bristol_bay,red_king_crab,2021,male,83,0,0,0,4,0,0,0,4
TR21,bristol_bay,red_king_crab,2021,male,84,0,0,0,1,0,0,0,1
TR21,bristol_bay,red_king_crab,2021,male,86,0,0,0,3,0,0,0,3
TR21,bristol_bay,red_king_crab,2021,male,87,0,0,0,1,0,0,0,1
TR21,bristol_bay,red_king_crab,2021,male,88,0,0,0,1,0,0,0,1
TR21,bristol_bay,red_king_crab,2021,male,89,0,0,0,3,0,0,0,3
TR21,bristol_bay,red_king_crab,2021,male,90,0,0,0,2,0,0,0,2
TR21,bristol_bay,red_king_crab,2021,male,92,0,0,0,5,0,0,0,5
TR21,bristol_bay,red_king_crab,2021,male,93,0,0,0,3,0,0,0,3
TR21,bristol_bay,red_king_crab,2021,male,94,0,0,0,4,0,0,0,4
TR21,bristol_bay,red_king_crab,2021,male,95,0,0,0,3,0,0,0,3
TR21,bristol_bay,red_king_crab,2021,male,96,0,0,0,1,0,0,0,1
TR21,bristol_bay,red_king_crab,2021,male,97,0,0,0,5,0,0,0,5
TR21,bristol_bay,red_king_crab,2021,male,98,0,0,0,4,0,0,0,4
TR21,bristol_bay,red_king_crab,2021,male,99,0,0,0,3,0,0,0,3
TR21,bristol_bay,red_king_crab,2021,male,100,0,0,0,2,0,0,0,2
TR21,bristol_bay,red_king_crab,2021,male,101,0,0,0,5,0,0,0,5
TR21,bristol_bay,red_king_crab,2021,male,102,0,0,0,4,0,0,0,4
TR21,bristol_bay,red_king_crab,2021,male,103,0,0,0,8,0,0,0,8
TR21,bristol_bay,red_king_crab,2021,male,104,0,0,0,3,0,0,0,3
TR21,bristol_bay,red_king_crab,2021,male,105,0,0,0,4,0,0,0,4
TR21,bristol_bay,red_king_crab,2021,male,106,0,0,0,2,0,0,0,2
TR21,bristol_bay,red_king_crab,2021,male,107,0,0,0,4,0,0,0,4
TR21,bristol_bay,red_king_crab,2021,male,108,0,0,0,10,0,0,0,10
TR21,bristol_bay,red_king_crab,2021,male,109,0,0,0,4,0,0,0,4
TR21,bristol_bay,red_king_crab,2021,male,110,0,0,0,10,0,0,0,10
TR21,bristol_bay,red_king_crab,2021,male,111,0,0,0,8,0,0,0,8
TR21,bristol_bay,red_king_crab,2021,male,112,0,0,0,11,0,0,0,11
TR21,bristol_bay,red_king_crab,2021,male,113,0,0,0,11,1,0,0,12
TR21,bristol_bay,red_king_crab,2021,male,114,0,0,0,5,0,0,0,5
TR21,bristol_bay,red_king_crab,2021,male,115,0,0,0,10,0,0,0,10
TR21,bristol_bay,red_king_crab,2021,male,116,0,0,0,10,0,0,0,10
TR21,bristol_bay,red_king_crab,2021,male,117,0,0,0,5,0,0,0,5
TR21,bristol_bay,red_king_crab,2021,male,118,0,0,0,12,2,0,0,14
TR21,bristol_bay,red_king_crab,2021,male,119,0,0,0,8,0,0,0,8
TR21,bristol_bay,red_king_crab,2021,male,120,0,0,0,13,0,0,0,13
TR21,bristol_bay,red_king_crab,2021,male,121,0,0,0,8,0,0,0,8
TR21,bristol_bay,red_king_crab,2021,male,122,0,0,0,17,4,0,0,21
TR21,bristol_bay,red_king_crab,2021,male,123,0,0,0,15,4,2,0,21
TR21,bristol_bay,red_king_crab,2021,male,124,0,0,0,14,1,1,0,16
TR21,bristol_bay,red_king_crab,2021,male,125,0,0,0,16,2,0,0,18
TR21,bristol_bay,red_king_crab,2021,male,126,0,0,0,17,4,2,0,23
TR21,bristol_bay,red_king_crab,2021,male,127,0,0,0,13,8,0,0,21
TR21,bristol_bay,red_king_crab,2021,male,128,0,0,0,12,1,0,0,13
TR21,bristol_bay,red_king_crab,2021,male,129,0,0,0,9,6,1,0,16
TR21,bristol_bay,red_king_crab,2021,male,130,0,0,0,16,4,0,0,20
TR21,bristol_bay,red_king_crab,2021,male,131,0,0,0,7,3,1,0,11
TR21,bristol_bay,red_king_crab,2021,male,132,0,0,0,31,9,3,0,43
TR21,bristol_bay,red_king_crab,2021,male,133,0,0,0,14,3,3,0,20
TR21,bristol_bay,red_king_crab,2021,male,134,0,0,0,13,3,1,0,17
TR21,bristol_bay,red_king_crab,2021,male,135,0,0,0,16,2,2,0,20
TR21,bristol_bay,red_king_crab,2021,male,136,0,0,0,13,4,0,0,17
TR21,bristol_bay,red_king_crab,2021,male,137,0,0,0,6,2,3,0,11
TR21,bristol_bay,red_king_crab,2021,male,138,0,0,0,7,1,3,0,11
TR21,bristol_bay,red_king_crab,2021,male,139,0,0,0,5,2,1,0,8
TR21,bristol_bay,red_king_crab,2021,male,140,0,0,0,3,0,0,0,3
TR90,bristol_bay,red_king_crab,1990,male,62,0,0,0,1,0,0,0,1
TR90,bristol_bay,red_king_crab,1990,male,78,0,0,0,1,0,0,0,1
TR90,bristol_bay,red_king_crab,1990,male,80,0,0,0,1,0,0,0,1
TR90,bristol_bay,red_king_crab,1990,male,81,0,0,0,2,0,0,0,2
TR90,bristol_bay,red_king_crab,1990,male,82,0,0,0,2,0,0,0,2
TR90,bristol_bay,red_king_crab,1990,male,84,0,0,0,2,0,0,0,2
TR90,bristol_bay,red_king_crab,1990,male,85,0,0,0,1,0,0,0,1
TR90,bristol_bay,red_king_crab,1990,male,86,0,0,0,2,0,0,0,2
TR90,bristol_bay,red_king_crab,1990,male,89,0,0,0,1,0,0,0,1
TR90,bristol_bay,red_king_crab,1990,male,90,0,0,0,2,0,0,0,2
TR90,bristol_bay,red_king_crab,1990,male,91,0,0,0,4,0,0,0,4
TR90,bristol_bay,red_king_crab,1990,male,93,0,0,0,3,0,0,0,3
TR90,bristol_bay,red_king_crab,1990,male,94,0,0,0,2,0,0,0,2
TR90,bristol_bay,red_king_crab,1990,male,95,0,0,0,3,0,0,0,3
TR90,bristol_bay,red_king_crab,1990,male,96,0,0,0,1,0,0,0,1
TR90,bristol_bay,red_king_crab,1990,male,98,0,0,0,2,0,0,0,2
TR90,bristol_bay,red_king_crab,1990,male,100,0,0,0,5,0,0,0,5
TR90,bristol_bay,red_king_crab,1990,male,101,0,0,0,6,0,0,0,6
TR90,bristol_bay,red_king_crab,1990,male,102,0,0,0,4,0,0,0,4
TR90,bristol_bay,red_king_crab,1990,male,103,0,0,0,2,0,0,0,2
TR90,bristol_bay,red_king_crab,1990,male,104,0,0,0,16,0,0,0,16
TR90,bristol_bay,red_king_crab,1990,male,105,0,0,0,7,0,0,0,7
TR90,bristol_bay,red_king_crab,1990,male,106,0,0,0,4,0,0,1,5
TR90,bristol_bay,red_king_crab,1990,male,107,0,0,0,8,1,0,0,9
TR90,bristol_bay,red_king_crab,1990,male,108,0,0,0,12,0,0,0,12
TR90,bristol_bay,red_king_crab,1990,male,109,0,0,0,11,0,0,0,11
TR90,bristol_bay,red_king_crab,1990,male,110,0,0,0,11,0,0,0,11
TR90,bristol_bay,red_king_crab,1990,male,111,0,0,0,8,0,0,0,8
TR90,bristol_bay,red_king_crab,1990,male,112,0,0,0,17,1,0,0,18
TR90,bristol_bay,red_king_crab,1990,male,113,0,0,0,14,2,0,0,16
TR90,bristol_bay,red_king_crab,1990,male,114,0,0,0,14,0,0,0,14
TR90,bristol_bay,red_king_crab,1990,male,115,0,0,0,22,0,0,0,22
TR90,bristol_bay,red_king_crab,1990,male,116,0,0,0,18,1,0,0,19
TR90,bristol_bay,red_king_crab,1990,male,117,0,0,0,20,2,0,0,22
TR90,bristol_bay,red_king_crab,1990,male,118,0,0,0,24,1,0,0,25
TR90,bristol_bay,red_king_crab,1990,male,119,0,0,0,18,1,0,0,19
TR90,bristol_bay,red_king_crab,1990,male,120,0,0,0,31,0,0,0,31
TR90,bristol_bay,red_king_crab,1990,male,121,0,0,0,25,5,0,0,30
TR90,bristol_bay,red_king_crab,1990,male,122,0,0,0,16,0,0,0,16
TR90,bristol_bay,red_king_crab,1990,male,123,0,0,0,22,3,0,1,26
TR90,bristol_bay,red_king_crab,1990,male,124,0,0,0,24,3,0,3,30
TR90,bristol_bay,red_king_crab,1990,male,125,0,0,0,21,2,0,0,23
TR90,bristol_bay,red_king_crab,1990,male,126,0,0,0,29,2,1,1,33
TR90,bristol_bay,red_king_crab,1990,male,127,0,0,0,31,7,0,1,39
TR90,bristol_bay,red_king_crab,1990,male,128,0,0,0,31,1,0,2,34
TR90,bristol_bay,red_king_crab,1990,male,129,0,0,0,27,2,2,3,34
TR90,bristol_bay,red_king_crab,1990,male,130,0,0,0,25,1,0,2,28
TR90,bristol_bay,red_king_crab,1990,male,131,0,0,0,55,7,0,0,62
TR90,bristol_bay,red_king_crab,1990,male,132,0,0,0,35,4,0,1,40
TR90,bristol_bay,red_king_crab,1990,male,133,0,0,0,38,2,0,0,40
TR90,bristol_bay,red_king_crab,1990,male,134,0,0,0,40,3,0,0,43
TR90,bristol_bay,red_king_crab,1990,male,135,0,0,0,22,3,0,0,25
TR90,bristol_bay,red_king_crab,1990,male,136,0,0,0,12,3,0,0,15
TR90,bristol_bay,red_king_crab,1990,male,137,0,0,0,16,1,0,0,17
TR90,bristol_bay,red_king_crab,1990,male,138,0,0,0,10,2,0,0,12
TR90,bristol_bay,red_king_crab,1990,male,139,0,0,0,6,0,0,0,6
TR90,bristol_bay,red_king_crab,1990,male,140,0,0,0,3,2,0,0,5
TR90,bristol_bay,red_king_crab,1990,male,141,0,0,0,0,0,1,0,1
TR90,bristol_bay,red_king_crab,1990,male,143,0,0,0,1,1,0,0,2
TR90,bristol_bay,red_king_crab,1990,male,153,0,0,0,0,0,1,0,1
TR91,bristol_bay,red_king_crab,1991,male,63,0,0,0,1,0,0,0,1
TR91,bristol_bay,red_king_crab,1991,male,64,0,0,0,1,0,0,0,1
TR91,bristol_bay,red_king_crab,1991,male,66,0,0,0,1,0,0,0,1
TR91,bristol_bay,red_king_crab,1991,male,68,0,0,0,2,0,0,0,2
TR91,bristol_bay,red_king_crab,1991,male,69,0,0,0,1,0,0,0,1
TR91,bristol_bay,red_king_crab,1991,male,70,0,0,0,3,0,0,0,3
TR91,bristol_bay,red_king_crab,1991,male,71,0,0,0,5,0,0,0,5
TR91,bristol_bay,red_king_crab,1991,male,72,0,0,0,4,0,0,0,4
TR91,bristol_bay,red_king_crab,1991,male,73,0,0,0,2,0,0,0,2
TR91,bristol_bay,red_king_crab,1991,male,74,0,0,0,4,0,0,0,4
TR91,bristol_bay,red_king_crab,1991,male,75,0,0,0,5,0,0,0,5
TR91,bristol_bay,red_king_crab,1991,male,76,0,0,0,3,0,0,0,3
TR91,bristol_bay,red_king_crab,1991,male,77,0,0,0,5,0,0,0,5
TR91,bristol_bay,red_king_crab,1991,male,78,0,0,0,16,0,0,0,16
TR91,bristol_bay,red_king_crab,1991,male,79,0,0,0,6,0,0,0,6
TR91,bristol_bay,red_king_crab,1991,male,80,0,0,0,9,0,0,0,9
TR91,bristol_bay,red_king_crab,1991,male,81,0,0,0,4,0,0,0,4
TR91,bristol_bay,red_king_crab,1991,male,82,0,0,0,7,0,0,0,7
TR91,bristol_bay,red_king_crab,1991,male,83,0,0,0,5,0,0,0,5
TR91,bristol_bay,red_king_crab,1991,male,84,0,0,0,13,0,0,0,13
TR91,bristol_bay,red_king_crab,1991,male,85,0,0,0,10,0,0,0,10
TR91,bristol_bay,red_king_crab,1991,male,86,0,0,0,6,0,0,0,6
TR91,bristol_bay,red_king_crab,1991,male,87,0,0,0,9,0,0,0,9
TR91,bristol_bay,red_king_crab,1991,male,88,0,0,0,9,0,0,0,9
TR91,bristol_bay,red_king_crab,1991,male,89,0,0,0,9,0,0,0,9
TR91,bristol_bay,red_king_crab,1991,male,90,0,0,0,12,0,0,0,12
TR91,bristol_bay,red_king_crab,1991,male,91,0,0,0,11,1,0,0,12
TR91,bristol_bay,red_king_crab,1991,male,92,0,0,0,16,0,0,0,16
TR91,bristol_bay,red_king_crab,1991,male,93,0,0,0,12,0,0,0,12
TR91,bristol_bay,red_king_crab,1991,male,94,0,0,0,18,0,0,0,18
TR91,bristol_bay,red_king_crab,1991,male,95,0,0,0,13,0,0,0,13
TR91,bristol_bay,red_king_crab,1991,male,96,0,0,0,8,0,0,0,8
TR91,bristol_bay,red_king_crab,1991,male,97,0,0,0,5,1,0,0,6
TR91,bristol_bay,red_king_crab,1991,male,98,0,0,0,13,0,0,0,13
TR91,bristol_bay,red_king_crab,1991,male,99,0,0,0,18,0,0,0,18
TR91,bristol_bay,red_king_crab,1991,male,100,0,0,0,16,1,0,0,17
TR91,bristol_bay,red_king_crab,1991,male,101,0,0,0,14,0,0,0,14
TR91,bristol_bay,red_king_crab,1991,male,102,0,0,0,27,0,0,0,27
TR91,bristol_bay,red_king_crab,1991,male,103,0,0,0,24,1,0,0,25
TR91,bristol_bay,red_king_crab,1991,male,104,0,0,0,29,0,0,0,29
TR91,bristol_bay,red_king_crab,1991,male,105,0,0,0,26,0,0,0,26
TR91,bristol_bay,red_king_crab,1991,male,106,0,0,0,19,0,0,0,19
TR91,bristol_bay,red_king_crab,1991,male,107,0,0,0,23,1,0,0,24
TR91,bristol_bay,red_king_crab,1991,male,108,0,0,0,23,0,0,0,23
TR91,bristol_bay,red_king_crab,1991,male,109,0,0,0,19,0,0,0,19
TR91,bristol_bay,red_king_crab,1991,male,110,0,0,0,35,0,0,0,35
TR91,bristol_bay,red_king_crab,1991,male,111,0,0,0,20,0,0,0,20
TR91,bristol_bay,red_king_crab,1991,male,112,0,0,0,27,1,0,0,28
TR91,bristol_bay,red_king_crab,1991,male,113,0,0,0,20,0,0,0,20
TR91,bristol_bay,red_king_crab,1991,male,114,0,0,0,20,0,0,0,20
TR91,bristol_bay,red_king_crab,1991,male,115,0,0,0,24,0,0,0,24
TR91,bristol_bay,red_king_crab,1991,male,116,0,0,0,23,1,2,0,26
TR91,bristol_bay,red_king_crab,1991,male,117,0,0,0,17,0,0,0,17
TR91,bristol_bay,red_king_crab,1991,male,118,0,0,0,20,0,0,0,20
TR91,bristol_bay,red_king_crab,1991,male,119,0,0,0,26,1,0,0,27
TR91,bristol_bay,red_king_crab,1991,male,120,0,0,0,36,0,1,0,37
TR91,bristol_bay,red_king_crab,1991,male,121,0,0,0,34,3,0,0,37
TR91,bristol_bay,red_king_crab,1991,male,122,0,1,0,37,0,0,0,38
TR91,bristol_bay,red_king_crab,1991,male,123,0,0,0,33,1,0,0,34
TR91,bristol_bay,red_king_crab,1991,male,124,0,0,0,50,4,0,0,54
TR91,bristol_bay,red_king_crab,1991,male,125,0,0,0,48,2,0,0,50
TR91,bristol_bay,red_king_crab,1991,male,126,0,1,0,49,2,0,0,52
TR91,bristol_bay,red_king_crab,1991,male,127,0,0,0,54,1,0,0,55
TR91,bristol_bay,red_king_crab,1991,male,128,0,0,0,57,3,0,0,60
TR91,bristol_bay,red_king_crab,1991,male,129,0,0,0,64,1,0,0,65
TR91,bristol_bay,red_king_crab,1991,male,130,0,0,0,77,3,0,1,81
TR91,bristol_bay,red_king_crab,1991,male,131,0,0,0,59,6,1,0,66
TR91,bristol_bay,red_king_crab,1991,male,132,0,0,0,88,7,1,0,96
TR91,bristol_bay,red_king_crab,1991,male,133,0,1,0,74,7,0,0,82
TR91,bristol_bay,red_king_crab,1991,male,134,0,0,0,52,6,0,0,58
TR91,bristol_bay,red_king_crab,1991,male,135,0,0,0,48,3,0,0,51
TR91,bristol_bay,red_king_crab,1991,male,136,0,0,0,35,3,0,0,38
TR91,bristol_bay,red_king_crab,1991,male,137,0,0,0,30,0,0,0,30
TR91,bristol_bay,red_king_crab,1991,male,138,0,0,0,30,4,1,0,35
TR91,bristol_bay,red_king_crab,1991,male,139,0,0,0,13,0,0,0,13
TR91,bristol_bay,red_king_crab,1991,male,140,0,0,0,9,0,0,0,9
TR91,bristol_bay,red_king_crab,1991,male,141,0,0,0,2,1,0,0,3
TR91,bristol_bay,red_king_crab,1991,male,142,0,0,0,6,0,0,0,6
TR91,bristol_bay,red_king_crab,1991,male,145,0,0,0,3,0,0,0,3
TR91,bristol_bay,red_king_crab,1991,male,146,0,0,0,1,0,0,0,1
TR91,bristol_bay,red_king_crab,1991,male,147,0,0,0,4,0,0,0,4
TR91,bristol_bay,red_king_crab,1991,male,148,0,0,0,3,0,0,0,3
TR91,bristol_bay,red_king_crab,1991,male,149,0,0,0,0,1,0,0,1
TR91,bristol_bay,red_king_crab,1991,male,150,0,0,0,1,1,0,0,2
TR91,bristol_bay,red_king_crab,1991,male,151,0,0,0,2,1,0,0,3
TR91,bristol_bay,red_king_crab,1991,male,152,0,0,0,1,1,0,0,2
TR91,bristol_bay,red_king_crab,1991,male,153,0,0,0,0,1,0,0,1
TR91,bristol_bay,red_king_crab,1991,male,155,0,0,0,1,0,0,0,1
TR91,bristol_bay,red_king_crab,1991,male,158,0,0,0,2,0,0,0,2
TR91,bristol_bay,red_king_crab,1991,male,161,0,0,0,0,1,0,0,1
TR91,bristol_bay,red_king_crab,1991,male,163,0,0,0,1,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,male,71,0,0,0,1,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,male,72,0,0,0,1,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,male,74,0,0,0,1,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,male,78,0,0,0,1,0,0,0,1
TR92,bristol_bay,red_king_crab,1992,male,79,0,0,0,3,0,0,0,3
TR92,bristol_bay,red_king_crab,1992,male,80,0,0,0,5,0,0,0,5
TR92,bristol_bay,red_king_crab,1992,male,81,0,0,0,4,0,0,0,4
TR92,bristol_bay,red_king_crab,1992,male,82,0,0,0,8,0,0,0,8
TR92,bristol_bay,red_king_crab,1992,male,83,0,0,0,8,0,0,0,8
TR92,bristol_bay,red_king_crab,1992,male,84,0,0,0,11,0,0,0,11
TR92,bristol_bay,red_king_crab,1992,male,85,0,0,0,10,0,0,0,10
TR92,bristol_bay,red_king_crab,1992,male,86,0,0,0,12,0,0,0,12
TR92,bristol_bay,red_king_crab,1992,male,87,0,0,0,18,0,0,0,18
TR92,bristol_bay,red_king_crab,1992,male,88,0,0,0,14,1,0,0,15
TR92,bristol_bay,red_king_crab,1992,male,89,0,0,0,17,0,0,0,17
TR92,bristol_bay,red_king_crab,1992,male,90,0,0,0,27,0,0,0,27
TR92,bristol_bay,red_king_crab,1992,male,91,0,0,0,28,0,0,0,28
TR92,bristol_bay,red_king_crab,1992,male,92,0,0,0,38,0,0,0,38
TR92,bristol_bay,red_king_crab,1992,male,93,0,0,0,39,0,0,0,39
TR92,bristol_bay,red_king_crab,1992,male,94,0,0,0,45,1,0,0,46
TR92,bristol_bay,red_king_crab,1992,male,95,0,0,0,48,0,0,0,48
TR92,bristol_bay,red_king_crab,1992,male,96,0,0,0,56,1,0,0,57
TR92,bristol_bay,red_king_crab,1992,male,97,0,0,0,52,1,0,0,53
TR92,bristol_bay,red_king_crab,1992,male,98,0,0,0,67,1,0,1,69
TR92,bristol_bay,red_king_crab,1992,male,99,0,0,0,53,1,0,1,55
TR92,bristol_bay,red_king_crab,1992,male,100,0,0,0,63,0,0,0,63
TR92,bristol_bay,red_king_crab,1992,male,101,0,0,0,67,2,0,0,69
TR92,bristol_bay,red_king_crab,1992,male,102,0,0,0,70,1,0,0,71
TR92,bristol_bay,red_king_crab,1992,male,103,0,0,0,80,0,0,0,80
TR92,bristol_bay,red_king_crab,1992,male,104,0,0,0,85,3,0,0,88
TR92,bristol_bay,red_king_crab,1992,male,105,0,0,0,73,5,0,0,78
TR92,bristol_bay,red_king_crab,1992,male,106,0,0,0,60,1,0,0,61
TR92,bristol_bay,red_king_crab,1992,male,107,0,0,0,74,0,0,0,74
TR92,bristol_bay,red_king_crab,1992,male,108,0,0,0,79,4,0,0,83
TR92,bristol_bay,red_king_crab,1992,male,109,0,0,0,87,1,0,0,88
TR92,bristol_bay,red_king_crab,1992,male,110,0,0,0,85,3,0,0,88
TR92,bristol_bay,red_king_crab,1992,male,111,0,0,0,64,2,0,0,66
